60,1962,Imai Isao,今井功,0,0
60,1963,Imai Isao,今井功,0,0
60,1964,Imai Isao,今井功,0,0
60,1965,Imai Isao,今井功,0,0
60,1966,Imai Isao,今井功,0,0
60,1967,Imai Isao,今井功,0,0
60,1968,Imai Isao,今井功,0,0
60,1969,Imai Isao,今井功,0,0
60,1970,Imai Isao,今井功,0,0
60,1971,Imai Isao,今井功,0,0
60,1972,Imai Isao,今井功,0,0
60,1973,Imai Isao,今井功,0,0
60,1974,Imai Isao,今井功,0,0
60,1975,Imai Isao,今井功,0,0
60,1976,Imai Isao,今井功,0,0
60,1977,Imai Isao,今井功,0,0
60,1978,Imai Isao,今井功,0,0
60,1979,Imai Isao,今井功,0,0
60,1980,Imai Isao,今井功,0,0
60,1981,Imai Isao,今井功,0,0
60,1982,Imai Isao,今井功,0,0
60,1983,Imai Isao,今井功,0,0
60,1984,Imai Isao,今井功,0,0
60,1985,Imai Isao,今井功,0,0
60,1986,Imai Isao,今井功,0,0
60,1987,Imai Isao,今井功,0,0
60,1988,Imai Isao,今井功,0,0
60,1989,Imai Isao,今井功,0,0
60,1990,Imai Isao,今井功,0,0
60,1991,Imai Isao,今井功,0,0
60,1992,Imai Isao,今井功,0,0
60,1993,Imai Isao,今井功,0,0
60,1994,Imai Isao,今井功,0,0
60,1995,Imai Isao,今井功,0,0
60,1996,Imai Isao,今井功,0,0
60,1997,Imai Isao,今井功,0,0
60,1998,Imai Isao,今井功,0,0
60,1999,Imai Isao,今井功,0,0
60,2000,Imai Isao,今井功,0,0
60,2001,Imai Isao,今井功,0,0
60,2002,Imai Isao,今井功,0,0
60,2003,Imai Isao,今井功,0,0
60,2004,Imai Isao,今井功,0,0
60,2005,Imai Isao,今井功,0,0
60,2006,Imai Isao,今井功,0,0
60,2007,Imai Isao,今井功,0,0
60,2008,Imai Isao,今井功,0,0
60,2009,Imai Isao,今井功,0,0
60,2010,Imai Isao,今井功,0,0
60,2011,Imai Isao,今井功,0,0
60,2012,Imai Isao,今井功,0,0
60,2013,Imai Isao,今井功,0,0
60,2014,Imai Isao,今井功,0,0
61,1960,Imanishi Bunryu,今西文龍,0,0
61,1961,Imanishi Bunryu,今西文龍,0,0
61,1962,Imanishi Bunryu,今西文龍,0,0
61,1963,Imanishi Bunryu,今西文龍,0,0
61,1964,Imanishi Bunryu,今西文龍,0,0
61,1965,Imanishi Bunryu,今西文龍,0,0
61,1966,Imanishi Bunryu,今西文龍,0,0
61,1967,Imanishi Bunryu,今西文龍,0,0
61,1968,Imanishi Bunryu,今西文龍,0,0
61,1969,Imanishi Bunryu,今西文龍,0,0
61,1970,Imanishi Bunryu,今西文龍,0,0
61,1971,Imanishi Bunryu,今西文龍,0,0
61,1972,Imanishi Bunryu,今西文龍,0,0
61,1973,Imanishi Bunryu,今西文龍,0,0
61,1974,Imanishi Bunryu,今西文龍,0,0
61,1975,Imanishi Bunryu,今西文龍,0,0
61,1976,Imanishi Bunryu,今西文龍,0,0
61,1977,Imanishi Bunryu,今西文龍,0,0
61,1978,Imanishi Bunryu,今西文龍,0,0
61,1979,Imanishi Bunryu,今西文龍,0,0
61,1980,Imanishi Bunryu,今西文龍,0,0
61,1981,Imanishi Bunryu,今西文龍,0,0
61,1982,Imanishi Bunryu,今西文龍,0,0
61,1983,Imanishi Bunryu,今西文龍,0,0
61,1984,Imanishi Bunryu,今西文龍,0,0
61,1985,Imanishi Bunryu,今西文龍,0,0
61,1986,Imanishi Bunryu,今西文龍,0,0
61,1987,Imanishi Bunryu,今西文龍,0,0
61,1988,Imanishi Bunryu,今西文龍,0,0
61,1989,Imanishi Bunryu,今西文龍,0,0
61,1990,Imanishi Bunryu,今西文龍,0,0
61,1991,Imanishi Bunryu,今西文龍,0,0
61,1992,Imanishi Bunryu,今西文龍,0,0
61,1993,Imanishi Bunryu,今西文龍,0,0
61,1994,Imanishi Bunryu,今西文龍,0,0
61,1995,Imanishi Bunryu,今西文龍,0,0
61,1996,Imanishi Bunryu,今西文龍,0,0
61,1997,Imanishi Bunryu,今西文龍,0,0
61,1998,Imanishi Bunryu,今西文龍,0,0
61,1999,Imanishi Bunryu,今西文龍,0,0
61,2000,Imanishi Bunryu,今西文龍,0,0
61,2001,Imanishi Bunryu,今西文龍,0,0
61,2002,Imanishi Bunryu,今西文龍,0,0
61,2003,Imanishi Bunryu,今西文龍,0,0
61,2004,Imanishi Bunryu,今西文龍,0,0
61,2005,Imanishi Bunryu,今西文龍,0,0
61,2006,Imanishi Bunryu,今西文龍,0,0
61,2007,Imanishi Bunryu,今西文龍,0,0
61,2008,Imanishi Bunryu,今西文龍,0,0
61,2009,Imanishi Bunryu,今西文龍,0,0
61,2010,Imanishi Bunryu,今西文龍,0,0
61,2011,Imanishi Bunryu,今西文龍,0,0
61,2012,Imanishi Bunryu,今西文龍,0,0
61,2013,Imanishi Bunryu,今西文龍,0,0
61,2014,Imanishi Bunryu,今西文龍,0,0
62,1960,Ino Shozo,井野正三,0,0
62,1961,Ino Shozo,井野正三,0,0
62,1962,Ino Shozo,井野正三,0,0
62,1963,Ino Shozo,井野正三,0,0
62,1964,Ino Shozo,井野正三,0,0
62,1965,Ino Shozo,井野正三,0,0
62,1966,Ino Shozo,井野正三,0,0
62,1967,Ino Shozo,井野正三,0,0
62,1968,Ino Shozo,井野正三,0,0
62,1969,Ino Shozo,井野正三,0,0
62,1970,Ino Shozo,井野正三,0,0
62,1971,Ino Shozo,井野正三,0,0
62,1972,Ino Shozo,井野正三,0,0
62,1973,Ino Shozo,井野正三,0,0
62,1974,Ino Shozo,井野正三,0,0
62,1975,Ino Shozo,井野正三,0,0
62,1976,Ino Shozo,井野正三,0,0
62,1977,Ino Shozo,井野正三,0,0
62,1978,Ino Shozo,井野正三,0,0
62,1979,Ino Shozo,井野正三,0,0
62,1980,Ino Shozo,井野正三,0,0
62,1981,Ino Shozo,井野正三,0,0
62,1982,Ino Shozo,井野正三,0,0
62,1983,Ino Shozo,井野正三,0,0
62,1984,Ino Shozo,井野正三,0,0
62,1985,Ino Shozo,井野正三,0,0
62,1986,Ino Shozo,井野正三,0,0
62,1987,Ino Shozo,井野正三,0,0
62,1988,Ino Shozo,井野正三,0,0
62,1989,Ino Shozo,井野正三,0,0
62,1990,Ino Shozo,井野正三,0,0
62,1991,Ino Shozo,井野正三,0,0
62,1992,Ino Shozo,井野正三,0,0
62,1993,Ino Shozo,井野正三,0,0
62,1994,Ino Shozo,井野正三,0,0
62,1995,Ino Shozo,井野正三,0,0
62,1996,Ino Shozo,井野正三,0,0
62,1997,Ino Shozo,井野正三,0,0
62,1998,Ino Shozo,井野正三,0,0
62,1999,Ino Shozo,井野正三,0,0
62,2000,Ino Shozo,井野正三,0,0
62,2001,Ino Shozo,井野正三,0,0
62,2002,Ino Shozo,井野正三,0,0
62,2003,Ino Shozo,井野正三,0,0
62,2004,Ino Shozo,井野正三,0,0
62,2005,Ino Shozo,井野正三,0,0
62,2006,Ino Shozo,井野正三,0,0
62,2007,Ino Shozo,井野正三,0,0
62,2008,Ino Shozo,井野正三,0,0
62,2009,Ino Shozo,井野正三,0,0
62,2010,Ino Shozo,井野正三,0,0
62,2011,Ino Shozo,井野正三,0,0
62,2012,Ino Shozo,井野正三,0,0
62,2013,Ino Shozo,井野正三,0,0
62,2014,Ino Shozo,井野正三,0,0
63,1960,Inoue Hajime,井上一,0,0
63,1961,Inoue Hajime,井上一,0,0
63,1962,Inoue Hajime,井上一,0,0
63,1963,Inoue Hajime,井上一,0,0
63,1964,Inoue Hajime,井上一,0,0
63,1965,Inoue Hajime,井上一,0,0
63,1966,Inoue Hajime,井上一,0,0
63,1967,Inoue Hajime,井上一,0,0
63,1968,Inoue Hajime,井上一,0,0
63,1969,Inoue Hajime,井上一,0,0
63,1970,Inoue Hajime,井上一,0,0
63,1971,Inoue Hajime,井上一,0,0
63,1972,Inoue Hajime,井上一,0,0
63,1973,Inoue Hajime,井上一,0,0
63,1974,Inoue Hajime,井上一,0,0
63,1975,Inoue Hajime,井上一,0,0
63,1976,Inoue Hajime,井上一,0,0
63,1977,Inoue Hajime,井上一,0,0
63,1978,Inoue Hajime,井上一,0,0
63,1979,Inoue Hajime,井上一,0,0
63,1980,Inoue Hajime,井上一,0,0
63,1981,Inoue Hajime,井上一,0,0
63,1982,Inoue Hajime,井上一,0,0
63,1983,Inoue Hajime,井上一,0,0
63,1984,Inoue Hajime,井上一,0,0
63,1985,Inoue Hajime,井上一,0,0
63,1986,Inoue Hajime,井上一,0,0
63,1987,Inoue Hajime,井上一,0,0
63,1988,Inoue Hajime,井上一,0,0
63,1989,Inoue Hajime,井上一,0,0
63,1990,Inoue Hajime,井上一,0,0
63,1991,Inoue Hajime,井上一,0,0
63,1992,Inoue Hajime,井上一,0,0
63,1993,Inoue Hajime,井上一,0,0
63,1994,Inoue Hajime,井上一,0,0
63,1995,Inoue Hajime,井上一,0,0
63,1996,Inoue Hajime,井上一,0,0
63,1997,Inoue Hajime,井上一,0,0
63,1998,Inoue Hajime,井上一,0,0
63,1999,Inoue Hajime,井上一,0,0
63,2000,Inoue Hajime,井上一,0,0
63,2001,Inoue Hajime,井上一,0,0
63,2002,Inoue Hajime,井上一,0,0
63,2003,Inoue Hajime,井上一,0,0
63,2004,Inoue Hajime,井上一,0,0
63,2005,Inoue Hajime,井上一,0,0
63,2006,Inoue Hajime,井上一,0,0
63,2007,Inoue Hajime,井上一,0,0
63,2008,Inoue Hajime,井上一,0,0
63,2009,Inoue Hajime,井上一,0,0
63,2010,Inoue Hajime,井上一,0,0
63,2011,Inoue Hajime,井上一,0,0
63,2012,Inoue Hajime,井上一,0,0
63,2013,Inoue Hajime,井上一,0,0
63,2014,Inoue Hajime,井上一,0,0
64,1960,Ishiguro Kozo,石黒浩三,0,0
64,1961,Ishiguro Kozo,石黒浩三,0,0
64,1962,Ishiguro Kozo,石黒浩三,0,0
64,1963,Ishiguro Kozo,石黒浩三,0,0
64,1964,Ishiguro Kozo,石黒浩三,0,0
64,1965,Ishiguro Kozo,石黒浩三,0,0
64,1966,Ishiguro Kozo,石黒浩三,0,0
64,1967,Ishiguro Kozo,石黒浩三,0,0
64,1968,Ishiguro Kozo,石黒浩三,0,0
64,1969,Ishiguro Kozo,石黒浩三,0,0
64,1970,Ishiguro Kozo,石黒浩三,0,0
64,1971,Ishiguro Kozo,石黒浩三,0,0
64,1972,Ishiguro Kozo,石黒浩三,0,0
64,1973,Ishiguro Kozo,石黒浩三,0,0
64,1974,Ishiguro Kozo,石黒浩三,0,0
64,1975,Ishiguro Kozo,石黒浩三,0,0
64,1976,Ishiguro Kozo,石黒浩三,0,0
64,1977,Ishiguro Kozo,石黒浩三,0,0
64,1978,Ishiguro Kozo,石黒浩三,0,0
64,1979,Ishiguro Kozo,石黒浩三,0,0
64,1980,Ishiguro Kozo,石黒浩三,0,0
64,1981,Ishiguro Kozo,石黒浩三,0,0
64,1982,Ishiguro Kozo,石黒浩三,0,0
64,1983,Ishiguro Kozo,石黒浩三,0,0
64,1984,Ishiguro Kozo,石黒浩三,0,0
64,1985,Ishiguro Kozo,石黒浩三,0,0
64,1986,Ishiguro Kozo,石黒浩三,0,0
64,1987,Ishiguro Kozo,石黒浩三,0,0
64,1988,Ishiguro Kozo,石黒浩三,0,0
64,1989,Ishiguro Kozo,石黒浩三,0,0
64,1990,Ishiguro Kozo,石黒浩三,0,0
64,1991,Ishiguro Kozo,石黒浩三,0,0
64,1992,Ishiguro Kozo,石黒浩三,0,0
64,1993,Ishiguro Kozo,石黒浩三,0,0
64,1994,Ishiguro Kozo,石黒浩三,0,0
64,1995,Ishiguro Kozo,石黒浩三,0,0
64,1996,Ishiguro Kozo,石黒浩三,0,0
64,1997,Ishiguro Kozo,石黒浩三,0,0
64,1998,Ishiguro Kozo,石黒浩三,0,0
64,1999,Ishiguro Kozo,石黒浩三,0,0
64,2000,Ishiguro Kozo,石黒浩三,0,0
64,2001,Ishiguro Kozo,石黒浩三,0,0
64,2002,Ishiguro Kozo,石黒浩三,0,0
64,2003,Ishiguro Kozo,石黒浩三,0,0
64,2004,Ishiguro Kozo,石黒浩三,0,0
64,2005,Ishiguro Kozo,石黒浩三,0,0
64,2006,Ishiguro Kozo,石黒浩三,0,0
64,2007,Ishiguro Kozo,石黒浩三,0,0
64,2008,Ishiguro Kozo,石黒浩三,0,0
64,2009,Ishiguro Kozo,石黒浩三,0,0
64,2010,Ishiguro Kozo,石黒浩三,0,0
64,2011,Ishiguro Kozo,石黒浩三,0,0
64,2012,Ishiguro Kozo,石黒浩三,0,0
64,2013,Ishiguro Kozo,石黒浩三,0,0
64,2014,Ishiguro Kozo,石黒浩三,0,0
65,1960,Ishihara Masayasu,石原正泰,0,0
65,1961,Ishihara Masayasu,石原正泰,0,0
65,1962,Ishihara Masayasu,石原正泰,0,0
65,1963,Ishihara Masayasu,石原正泰,0,0
65,1964,Ishihara Masayasu,石原正泰,0,0
65,1965,Ishihara Masayasu,石原正泰,0,0
65,1966,Ishihara Masayasu,石原正泰,0,0
65,1967,Ishihara Masayasu,石原正泰,0,0
65,1968,Ishihara Masayasu,石原正泰,0,0
65,1969,Ishihara Masayasu,石原正泰,0,0
65,1970,Ishihara Masayasu,石原正泰,0,0
65,1971,Ishihara Masayasu,石原正泰,0,0
65,1972,Ishihara Masayasu,石原正泰,0,0
65,1973,Ishihara Masayasu,石原正泰,0,0
65,1974,Ishihara Masayasu,石原正泰,0,0
65,1975,Ishihara Masayasu,石原正泰,0,0
65,1976,Ishihara Masayasu,石原正泰,0,0
65,1977,Ishihara Masayasu,石原正泰,0,0
65,1978,Ishihara Masayasu,石原正泰,0,0
65,1979,Ishihara Masayasu,石原正泰,0,0
65,1980,Ishihara Masayasu,石原正泰,0,0
65,1981,Ishihara Masayasu,石原正泰,0,0
65,1982,Ishihara Masayasu,石原正泰,0,0
65,1983,Ishihara Masayasu,石原正泰,0,0
65,1984,Ishihara Masayasu,石原正泰,0,0
65,1985,Ishihara Masayasu,石原正泰,0,0
65,1986,Ishihara Masayasu,石原正泰,0,0
65,1987,Ishihara Masayasu,石原正泰,0,0
65,1988,Ishihara Masayasu,石原正泰,0,0
65,1989,Ishihara Masayasu,石原正泰,0,0
65,1990,Ishihara Masayasu,石原正泰,0,0
65,1991,Ishihara Masayasu,石原正泰,0,0
65,1992,Ishihara Masayasu,石原正泰,0,0
65,1993,Ishihara Masayasu,石原正泰,0,0
65,1994,Ishihara Masayasu,石原正泰,0,0
65,1995,Ishihara Masayasu,石原正泰,0,0
65,1996,Ishihara Masayasu,石原正泰,0,0
65,1997,Ishihara Masayasu,石原正泰,0,0
65,1998,Ishihara Masayasu,石原正泰,0,0
65,1999,Ishihara Masayasu,石原正泰,0,0
65,2000,Ishihara Masayasu,石原正泰,0,0
65,2001,Ishihara Masayasu,石原正泰,0,0
65,2002,Ishihara Masayasu,石原正泰,0,0
65,2003,Ishihara Masayasu,石原正泰,0,0
65,2004,Ishihara Masayasu,石原正泰,0,0
65,2005,Ishihara Masayasu,石原正泰,0,0
65,2006,Ishihara Masayasu,石原正泰,0,0
65,2007,Ishihara Masayasu,石原正泰,0,0
65,2008,Ishihara Masayasu,石原正泰,0,0
65,2009,Ishihara Masayasu,石原正泰,0,0
65,2010,Ishihara Masayasu,石原正泰,0,0
65,2011,Ishihara Masayasu,石原正泰,0,0
65,2012,Ishihara Masayasu,石原正泰,0,0
65,2013,Ishihara Masayasu,石原正泰,0,0
65,2014,Ishihara Masayasu,石原正泰,0,0
66,1960,Ishikawa Masayasu,石川征靖,0,0
66,1961,Ishikawa Masayasu,石川征靖,0,0
66,1962,Ishikawa Masayasu,石川征靖,0,0
66,1963,Ishikawa Masayasu,石川征靖,0,0
66,1964,Ishikawa Masayasu,石川征靖,0,0
66,1965,Ishikawa Masayasu,石川征靖,0,0
66,1966,Ishikawa Masayasu,石川征靖,0,0
66,1967,Ishikawa Masayasu,石川征靖,0,0
66,1968,Ishikawa Masayasu,石川征靖,0,0
66,1969,Ishikawa Masayasu,石川征靖,0,0
66,1970,Ishikawa Masayasu,石川征靖,0,0
66,1971,Ishikawa Masayasu,石川征靖,0,0
66,1972,Ishikawa Masayasu,石川征靖,0,0
66,1973,Ishikawa Masayasu,石川征靖,0,0
66,1974,Ishikawa Masayasu,石川征靖,0,0
66,1975,Ishikawa Masayasu,石川征靖,0,0
66,1976,Ishikawa Masayasu,石川征靖,0,0
66,1977,Ishikawa Masayasu,石川征靖,0,0
66,1978,Ishikawa Masayasu,石川征靖,0,0
66,1979,Ishikawa Masayasu,石川征靖,0,0
66,1980,Ishikawa Masayasu,石川征靖,0,0
66,1981,Ishikawa Masayasu,石川征靖,0,0
66,1982,Ishikawa Masayasu,石川征靖,0,0
66,1983,Ishikawa Masayasu,石川征靖,0,0
66,1984,Ishikawa Masayasu,石川征靖,0,0
66,1985,Ishikawa Masayasu,石川征靖,0,0
66,1986,Ishikawa Masayasu,石川征靖,0,0
66,1987,Ishikawa Masayasu,石川征靖,0,0
66,1988,Ishikawa Masayasu,石川征靖,0,0
66,1989,Ishikawa Masayasu,石川征靖,0,0
66,1990,Ishikawa Masayasu,石川征靖,0,0
66,1991,Ishikawa Masayasu,石川征靖,0,0
66,1992,Ishikawa Masayasu,石川征靖,0,0
66,1993,Ishikawa Masayasu,石川征靖,0,0
66,1994,Ishikawa Masayasu,石川征靖,0,0
66,1995,Ishikawa Masayasu,石川征靖,0,0
66,1996,Ishikawa Masayasu,石川征靖,0,0
66,1997,Ishikawa Masayasu,石川征靖,0,0
66,1998,Ishikawa Masayasu,石川征靖,0,0
66,1999,Ishikawa Masayasu,石川征靖,0,0
66,2000,Ishikawa Masayasu,石川征靖,0,0
66,2001,Ishikawa Masayasu,石川征靖,0,0
66,2002,Ishikawa Masayasu,石川征靖,0,0
66,2003,Ishikawa Masayasu,石川征靖,0,0
66,2004,Ishikawa Masayasu,石川征靖,0,0
66,2005,Ishikawa Masayasu,石川征靖,0,0
66,2006,Ishikawa Masayasu,石川征靖,0,0
66,2007,Ishikawa Masayasu,石川征靖,0,0
66,2008,Ishikawa Masayasu,石川征靖,0,0
66,2009,Ishikawa Masayasu,石川征靖,0,0
66,2010,Ishikawa Masayasu,石川征靖,0,0
66,2011,Ishikawa Masayasu,石川征靖,0,0
66,2012,Ishikawa Masayasu,石川征靖,0,0
66,2013,Ishikawa Masayasu,石川征靖,0,0
66,2014,Ishikawa Masayasu,石川征靖,0,0
67,1960,Ishikawa Yoshikazu,石川義和,0,0
67,1961,Ishikawa Yoshikazu,石川義和,0,0
67,1962,Ishikawa Yoshikazu,石川義和,0,0
67,1963,Ishikawa Yoshikazu,石川義和,0,0
67,1964,Ishikawa Yoshikazu,石川義和,0,0
67,1965,Ishikawa Yoshikazu,石川義和,0,0
67,1966,Ishikawa Yoshikazu,石川義和,0,0
67,1967,Ishikawa Yoshikazu,石川義和,0,0
67,1968,Ishikawa Yoshikazu,石川義和,0,0
67,1969,Ishikawa Yoshikazu,石川義和,0,0
67,1970,Ishikawa Yoshikazu,石川義和,0,0
67,1971,Ishikawa Yoshikazu,石川義和,0,0
67,1972,Ishikawa Yoshikazu,石川義和,0,0
67,1973,Ishikawa Yoshikazu,石川義和,0,0
67,1974,Ishikawa Yoshikazu,石川義和,0,0
67,1975,Ishikawa Yoshikazu,石川義和,0,0
67,1976,Ishikawa Yoshikazu,石川義和,0,0
67,1977,Ishikawa Yoshikazu,石川義和,0,0
67,1978,Ishikawa Yoshikazu,石川義和,0,0
67,1979,Ishikawa Yoshikazu,石川義和,0,0
67,1980,Ishikawa Yoshikazu,石川義和,0,0
67,1981,Ishikawa Yoshikazu,石川義和,0,0
67,1982,Ishikawa Yoshikazu,石川義和,0,0
67,1983,Ishikawa Yoshikazu,石川義和,0,0
67,1984,Ishikawa Yoshikazu,石川義和,0,0
67,1985,Ishikawa Yoshikazu,石川義和,0,0
67,1986,Ishikawa Yoshikazu,石川義和,0,0
67,1987,Ishikawa Yoshikazu,石川義和,0,0
67,1988,Ishikawa Yoshikazu,石川義和,0,0
67,1989,Ishikawa Yoshikazu,石川義和,0,0
67,1990,Ishikawa Yoshikazu,石川義和,0,0
67,1991,Ishikawa Yoshikazu,石川義和,0,0
67,1992,Ishikawa Yoshikazu,石川義和,0,0
67,1993,Ishikawa Yoshikazu,石川義和,0,0
67,1994,Ishikawa Yoshikazu,石川義和,0,0
67,1995,Ishikawa Yoshikazu,石川義和,0,0
67,1996,Ishikawa Yoshikazu,石川義和,0,0
67,1997,Ishikawa Yoshikazu,石川義和,0,0
67,1998,Ishikawa Yoshikazu,石川義和,0,0
67,1999,Ishikawa Yoshikazu,石川義和,0,0
67,2000,Ishikawa Yoshikazu,石川義和,0,0
67,2001,Ishikawa Yoshikazu,石川義和,0,0
67,2002,Ishikawa Yoshikazu,石川義和,0,0
67,2003,Ishikawa Yoshikazu,石川義和,0,0
67,2004,Ishikawa Yoshikazu,石川義和,0,0
67,2005,Ishikawa Yoshikazu,石川義和,0,0
67,2006,Ishikawa Yoshikazu,石川義和,0,0
67,2007,Ishikawa Yoshikazu,石川義和,0,0
67,2008,Ishikawa Yoshikazu,石川義和,0,0
67,2009,Ishikawa Yoshikazu,石川義和,0,0
67,2010,Ishikawa Yoshikazu,石川義和,0,0
67,2011,Ishikawa Yoshikazu,石川義和,0,0
67,2012,Ishikawa Yoshikazu,石川義和,0,0
67,2013,Ishikawa Yoshikazu,石川義和,0,0
67,2014,Ishikawa Yoshikazu,石川義和,0,0
68,1960,Ishimoto Hidehiko,石本英彦,0,0
68,1961,Ishimoto Hidehiko,石本英彦,0,0
68,1962,Ishimoto Hidehiko,石本英彦,0,0
68,1963,Ishimoto Hidehiko,石本英彦,0,0
68,1964,Ishimoto Hidehiko,石本英彦,0,0
68,1965,Ishimoto Hidehiko,石本英彦,0,0
68,1966,Ishimoto Hidehiko,石本英彦,0,0
68,1967,Ishimoto Hidehiko,石本英彦,0,0
68,1968,Ishimoto Hidehiko,石本英彦,0,0
68,1969,Ishimoto Hidehiko,石本英彦,0,0
68,1970,Ishimoto Hidehiko,石本英彦,0,0
68,1971,Ishimoto Hidehiko,石本英彦,0,0
68,1972,Ishimoto Hidehiko,石本英彦,0,0
68,1973,Ishimoto Hidehiko,石本英彦,0,0
68,1974,Ishimoto Hidehiko,石本英彦,0,0
68,1975,Ishimoto Hidehiko,石本英彦,0,0
68,1976,Ishimoto Hidehiko,石本英彦,0,0
68,1977,Ishimoto Hidehiko,石本英彦,0,0
68,1978,Ishimoto Hidehiko,石本英彦,0,0
68,1979,Ishimoto Hidehiko,石本英彦,0,0
68,1980,Ishimoto Hidehiko,石本英彦,0,0
68,1981,Ishimoto Hidehiko,石本英彦,0,0
68,1982,Ishimoto Hidehiko,石本英彦,0,0
68,1983,Ishimoto Hidehiko,石本英彦,0,0
68,1984,Ishimoto Hidehiko,石本英彦,0,0
68,1985,Ishimoto Hidehiko,石本英彦,0,0
68,1986,Ishimoto Hidehiko,石本英彦,0,0
68,1987,Ishimoto Hidehiko,石本英彦,0,0
68,1988,Ishimoto Hidehiko,石本英彦,0,0
68,1989,Ishimoto Hidehiko,石本英彦,0,0
68,1990,Ishimoto Hidehiko,石本英彦,0,0
68,1991,Ishimoto Hidehiko,石本英彦,0,0
68,1992,Ishimoto Hidehiko,石本英彦,0,0
68,1993,Ishimoto Hidehiko,石本英彦,0,0
68,1994,Ishimoto Hidehiko,石本英彦,0,0
68,1995,Ishimoto Hidehiko,石本英彦,0,0
68,1996,Ishimoto Hidehiko,石本英彦,0,0
68,1997,Ishimoto Hidehiko,石本英彦,0,0
68,1998,Ishimoto Hidehiko,石本英彦,0,0
68,1999,Ishimoto Hidehiko,石本英彦,0,0
68,2000,Ishimoto Hidehiko,石本英彦,0,0
68,2001,Ishimoto Hidehiko,石本英彦,0,0
68,2002,Ishimoto Hidehiko,石本英彦,0,0
68,2003,Ishimoto Hidehiko,石本英彦,0,0
68,2004,Ishimoto Hidehiko,石本英彦,0,0
68,2005,Ishimoto Hidehiko,石本英彦,0,0
68,2006,Ishimoto Hidehiko,石本英彦,0,0
68,2007,Ishimoto Hidehiko,石本英彦,0,0
68,2008,Ishimoto Hidehiko,石本英彦,0,0
68,2009,Ishimoto Hidehiko,石本英彦,0,0
68,2010,Ishimoto Hidehiko,石本英彦,0,0
68,2011,Ishimoto Hidehiko,石本英彦,0,0
68,2012,Ishimoto Hidehiko,石本英彦,0,0
68,2013,Ishimoto Hidehiko,石本英彦,0,0
68,2014,Ishimoto Hidehiko,石本英彦,0,0
69,1960,Ito Takashi,伊藤隆,0,0
69,1961,Ito Takashi,伊藤隆,0,0
69,1962,Ito Takashi,伊藤隆,0,0
69,1963,Ito Takashi,伊藤隆,0,0
69,1964,Ito Takashi,伊藤隆,0,0
69,1965,Ito Takashi,伊藤隆,0,0
69,1966,Ito Takashi,伊藤隆,0,0
69,1967,Ito Takashi,伊藤隆,0,0
69,1968,Ito Takashi,伊藤隆,0,0
69,1969,Ito Takashi,伊藤隆,0,0
69,1970,Ito Takashi,伊藤隆,0,0
69,1971,Ito Takashi,伊藤隆,0,0
69,1972,Ito Takashi,伊藤隆,0,0
69,1973,Ito Takashi,伊藤隆,0,0
69,1974,Ito Takashi,伊藤隆,0,0
69,1975,Ito Takashi,伊藤隆,0,0
69,1976,Ito Takashi,伊藤隆,0,0
69,1977,Ito Takashi,伊藤隆,0,0
69,1978,Ito Takashi,伊藤隆,0,0
69,1979,Ito Takashi,伊藤隆,0,0
69,1980,Ito Takashi,伊藤隆,0,0
69,1981,Ito Takashi,伊藤隆,0,0
69,1982,Ito Takashi,伊藤隆,0,0
69,1983,Ito Takashi,伊藤隆,0,0
69,1984,Ito Takashi,伊藤隆,0,0
69,1985,Ito Takashi,伊藤隆,0,0
69,1986,Ito Takashi,伊藤隆,0,0
69,1987,Ito Takashi,伊藤隆,0,0
69,1988,Ito Takashi,伊藤隆,0,0
69,1989,Ito Takashi,伊藤隆,0,0
69,1990,Ito Takashi,伊藤隆,0,0
69,1991,Ito Takashi,伊藤隆,0,0
69,1992,Ito Takashi,伊藤隆,0,0
69,1993,Ito Takashi,伊藤隆,0,0
69,1994,Ito Takashi,伊藤隆,0,0
69,1995,Ito Takashi,伊藤隆,0,0
69,1996,Ito Takashi,伊藤隆,0,0
69,1997,Ito Takashi,伊藤隆,0,0
69,1998,Ito Takashi,伊藤隆,0,0
69,1999,Ito Takashi,伊藤隆,0,0
69,2000,Ito Takashi,伊藤隆,0,0
69,2001,Ito Takashi,伊藤隆,0,0
69,2002,Ito Takashi,伊藤隆,0,0
69,2003,Ito Takashi,伊藤隆,0,0
69,2004,Ito Takashi,伊藤隆,0,0
69,2005,Ito Takashi,伊藤隆,0,0
69,2006,Ito Takashi,伊藤隆,0,0
69,2007,Ito Takashi,伊藤隆,0,0
69,2008,Ito Takashi,伊藤隆,0,0
69,2009,Ito Takashi,伊藤隆,0,0
69,2010,Ito Takashi,伊藤隆,0,0
69,2011,Ito Takashi,伊藤隆,0,0
69,2012,Ito Takashi,伊藤隆,0,0
69,2013,Ito Takashi,伊藤隆,0,0
69,2014,Ito Takashi,伊藤隆,0,0
70,1960,Iwamoto Fumiaki,岩本文明,0,0
70,1961,Iwamoto Fumiaki,岩本文明,0,0
70,1962,Iwamoto Fumiaki,岩本文明,0,0
70,1963,Iwamoto Fumiaki,岩本文明,0,0
70,1964,Iwamoto Fumiaki,岩本文明,0,0
70,1965,Iwamoto Fumiaki,岩本文明,0,0
70,1966,Iwamoto Fumiaki,岩本文明,0,0
70,1967,Iwamoto Fumiaki,岩本文明,0,0
70,1968,Iwamoto Fumiaki,岩本文明,0,0
70,1969,Iwamoto Fumiaki,岩本文明,0,0
